epoch_time,heading,x,y
1751118987.611240,0.910005058,21.098914945,2.627780918
1751118987.620601,0.911610034,21.106903960,2.638074887
1751118987.630937,0.913278712,21.115599824,2.649317588
1751118987.640391,0.914954723,21.123958145,2.660161310
1751118987.651254,0.916698160,21.132778477,2.671644977
1751118987.664298,0.918622247,21.142489488,2.684336375
1751118987.676809,0.920828162,21.154141924,2.699630375
1751118987.680542,0.921491458,21.157732181,2.704356692
1751118987.692596,0.923261747,21.166937621,2.716505659
1751118987.701769,0.924946459,21.175678083,2.728082458
1751118987.720722,0.926474922,21.183934099,2.739054218
1751118987.722206,0.927999951,21.192610698,2.750621624
1751118987.732739,0.929689061,21.201471830,2.762474680
1751118987.740373,0.930925254,21.208003000,2.771237771
1751118987.750756,0.932577696,21.216716405,2.782964147
1751118987.760264,0.934059604,21.224773638,2.793843030
1751118987.772797,0.935944644,21.234999417,2.807698594
1751118987.782264,0.937462784,21.242753437,2.818242516
1751118987.796144,0.938909807,21.250085105,2.828243156
1751118987.802215,0.940742866,21.259068324,2.840538805
1751118987.813174,0.942503742,21.267676560,2.852365760
1751118987.821982,0.943887578,21.274999256,2.862459817
1751118987.833211,0.945736461,21.283939078,2.874825021
1751118987.841744,0.947282174,21.291873997,2.885839609
1751118987.851741,0.948908406,21.300143505,2.897357117
1751118987.861336,0.950452866,21.307979847,2.908307929
1751118987.872262,0.952172424,21.316460471,2.920200046
1751118987.882154,0.953754792,21.324707307,2.931804811
1751118987.897291,0.956103547,21.336914437,2.949054119
1751118987.902594,0.956972072,21.341373386,2.955376389
1751118987.913497,0.958501479,21.348755467,2.965870010
1751118987.926225,0.960281080,21.357251408,2.977989541
1751118987.932763,0.961933444,21.365120585,2.989256072
1751118987.941830,0.963426973,21.372884188,3.000408776
1751118987.953011,0.965057735,21.380904728,3.011969053
1751118987.961721,0.966592288,21.388517449,3.022978688
1751118987.971399,0.968100803,21.396568485,3.034660175
1751118987.981373,0.969615246,21.404633423,3.046399769
1751118987.991301,0.971160183,21.412534671,3.057938871
1751118988.002779,0.972991734,21.421506457,3.071088972
1751118988.018131,0.975540925,21.433389039,3.088587681
1751118988.022878,0.976372575,21.437570533,3.094767951
1751118988.036737,0.978230797,21.448145767,3.110443583
1751118988.042879,0.979146486,21.452714882,3.117236669
1751118988.052313,0.980683518,21.460370383,3.128648604
1751118988.062588,0.982195785,21.468189464,3.140342887
1751118988.071730,0.983786809,21.476096486,3.152208499
1751118988.081959,0.985405993,21.483804693,3.163816092
1751118988.091642,0.987051214,21.491654439,3.175678794
1751118988.101909,0.988665437,21.499670159,3.187835324
1751118988.111918,0.990275455,21.507479917,3.199721145
1751118988.126190,0.992261860,21.516823178,3.213996703
1751118988.133899,0.993704759,21.523800266,3.224696984
1751118988.145755,0.995104989,21.530880757,3.235589660
1751118988.154883,0.996946253,21.539963220,3.249611866
1751118988.165336,0.998763522,21.548588855,3.262982324
1751118988.173404,1.000136628,21.555090155,3.273095264
1751118988.181486,1.001489083,21.561382468,3.282912504
1751118988.191128,1.003132811,21.568799872,3.294523356
1751118988.201526,1.004818853,21.576404549,3.306471155
1751118988.212718,1.006687928,21.584811216,3.319730944
1751118988.221938,1.008229078,21.592136529,3.331328802
1751118988.234757,1.010242225,21.601678373,3.346495632
1751118988.245497,1.011654368,21.608014715,3.356605667
1751118988.252089,1.013128262,21.614612905,3.367167337
1751118988.262199,1.014833549,21.622281312,3.379485628
1751118988.273128,1.016489801,21.629929719,3.391817943
1751118988.283976,1.018329910,21.638470087,3.405642355
1751118988.291892,1.019727883,21.644499009,3.415436886
1751118988.302266,1.021407804,21.652342087,3.428222714
1751118988.311922,1.022929699,21.659472668,3.439888888
1751118988.321927,1.024446159,21.666560121,3.451524188
1751118988.332731,1.026137258,21.673992142,3.463769314
1751118988.341428,1.027689742,21.681303595,3.475859958
1751118988.351548,1.029361851,21.688741641,3.488204848
1751118988.361438,1.030988491,21.695957610,3.500225969
1751118988.371697,1.032614885,21.703477679,3.512799992
1751118988.382679,1.034499141,21.711301498,3.525934186
1751118988.391895,1.036162039,21.718153888,3.537484143
1751118988.402898,1.037851650,21.725354493,3.549667521
1751118988.412608,1.039474416,21.732428608,3.561682264
1751118988.421975,1.041151841,21.739728346,3.574127127
1751118988.431772,1.042798757,21.746875001,3.586357547
1751118988.441909,1.044582508,21.753948481,3.598510548
1751118988.452557,1.046405559,21.761799425,3.612055442
1751118988.461984,1.047909843,21.768422855,3.623526504
1751118988.473439,1.049909284,21.776446356,3.637478724
1751118988.487758,1.052467021,21.786669535,3.655350113
1751118988.493958,1.053133220,21.789357703,3.660066991
1751118988.501794,1.054802492,21.796201883,3.672109009
1751118988.512433,1.056612287,21.803719963,3.685390450
1751118988.523320,1.058291276,21.810673156,3.697724100
1751118988.531573,1.059920172,21.817293008,3.709511997
1751118988.541844,1.061627783,21.824117551,3.721712012
1751118988.554590,1.063892358,21.833113156,3.737868396
1751118988.561674,1.065086547,21.837746547,3.746224074
1751118988.573805,1.067308669,21.846276446,3.761668709
1751118988.583194,1.068818678,21.852246765,3.772526677
1751118988.593033,1.070544607,21.859050711,3.784948287
1751118988.614397,1.074342077,21.873636029,3.811751362
1751118988.618391,1.075102250,21.876519124,3.817078433
1751118988.622306,1.075758842,21.879006110,3.821681401
1751118988.631896,1.077417012,21.885456014,3.833652137
1751118988.641393,1.079179632,21.892022486,3.845889292
1751118988.651309,1.080984886,21.898616888,3.858231295
1751118988.661273,1.082851816,21.905236635,3.870675650
1751118988.671787,1.084705400,21.911915179,3.883287063
1751118988.682058,1.086539225,21.918646624,3.896055236
1751118988.692906,1.088697327,21.926143626,3.910344577
1751118988.704818,1.090704729,21.933628964,3.924684201
1751118988.716064,1.092728504,21.941146202,3.939155965
1751118988.724664,1.094154971,21.946156029,3.948841412
1751118988.732579,1.095628723,21.951265584,3.958754865
1751118988.745302,1.098008581,21.959894020,3.975575081
1751118988.751330,1.099127686,21.964062133,3.983735496
1751118988.761089,1.100895022,21.970335965,3.996062413
1751118988.772760,1.102812734,21.977098739,4.009410797
1751118988.781443,1.104572108,21.983310580,4.021727866
1751118988.791797,1.106614049,21.989892448,4.034840566
1751118988.803205,1.108889304,21.997142131,4.049361814
1751118988.812461,1.110563807,22.002738347,4.060626750
1751118988.822686,1.112593819,22.009497369,4.074295849
1751118988.832411,1.114487078,22.015432250,4.086357741
1751118988.841810,1.116417567,22.021436496,4.098619734
1751118988.851753,1.118284170,22.027551115,4.111167390
1751118988.862309,1.120179063,22.033734438,4.123916869
1751118988.871900,1.122019398,22.039949793,4.136793590
1751118988.884687,1.124176766,22.047332262,4.152166708
1751118988.893952,1.125804211,22.052879848,4.163775142
1751118988.904236,1.127923445,22.059843334,4.178416818
1751118988.913730,1.129711589,22.065768568,4.190938439
1751118988.924340,1.131661117,22.071962796,4.204092044
1751118988.935257,1.133527781,22.077826096,4.216604804
1751118988.945454,1.135956382,22.085004041,4.232009136
1751118988.954069,1.137679144,22.090073123,4.242946960
1751118988.963946,1.139734075,22.096058672,4.255926499
1751118988.973496,1.141574119,22.101840820,4.268529450
1751118988.983472,1.143464471,22.107756894,4.281488027
1751118988.993520,1.145461823,22.113675657,4.294519484
1751118989.004212,1.147500002,22.119736529,4.307935659
1751118989.013764,1.149256892,22.125558143,4.320887668
1751118989.023809,1.151031903,22.131416685,4.333983633
1751118989.033959,1.152818286,22.137268660,4.347127661
1751118989.044109,1.154703601,22.143071938,4.360226977
1751118989.057723,1.156725968,22.149209487,4.374154235
1751118989.065304,1.158709095,22.155200583,4.387823284
1751118989.075644,1.160429201,22.160628683,4.400270456
1751118989.086031,1.162481690,22.166980629,4.414911411
1751118989.095884,1.164454181,22.172600346,4.427936339
1751118989.106553,1.166554170,22.178555064,4.441815332
1751118989.115598,1.168350355,22.183841291,4.454202778
1751118989.125636,1.170158304,22.189396064,4.467284774
1751118989.140007,1.172509894,22.196946077,4.485169042
1751118989.145285,1.173568240,22.200330272,4.493223734
1751118989.155981,1.175465528,22.206244069,4.507357559
1751118989.167293,1.177540390,22.212431783,4.522228917
1751118989.178293,1.179480244,22.218188953,4.536144211
1751118989.188740,1.181128495,22.223489666,4.549021580
1751118989.197459,1.182762257,22.228672001,4.561670296
1751118989.206838,1.184533616,22.233887319,4.574461548
1751118989.216775,1.186175495,22.238888966,4.586788878
1751118989.226606,1.188022352,22.244490837,4.600664983
1751118989.236430,1.189828552,22.249726668,4.613702940
1751118989.246837,1.191648374,22.255184747,4.627365905
1751118989.256835,1.193278526,22.260530300,4.640814481
1751118989.267132,1.194876335,22.265748510,4.654004665
1751118989.278040,1.196768989,22.271503940,4.668627345
1751118989.287593,1.198405031,22.276458867,4.681281671
1751118989.298381,1.200148589,22.281716623,4.694776511
1751118989.310549,1.202262429,22.287532172,4.709788546
1751118989.317159,1.203729253,22.291810138,4.720890488
1751118989.328517,1.205580387,22.297647729,4.736115114
1751118989.338278,1.207175380,22.302511051,4.748864488
1751118989.349244,1.209200500,22.308284011,4.764081167
1751118989.358567,1.210842306,22.313039603,4.776685847
1751118989.369266,1.212546415,22.318178064,4.790374613
1751118989.378802,1.214279908,22.323178305,4.803765071
1751118989.389510,1.216044860,22.328245431,4.817407416
1751118989.399115,1.217713686,22.333233030,4.830906609
1751118989.409683,1.219504036,22.338427579,4.845041072
1751118989.421504,1.221231468,22.343559429,4.859081156
1751118989.430667,1.222832753,22.348294853,4.872103847
1751118989.445701,1.225573340,22.356200380,4.893992347
1751118989.449387,1.226120694,22.357780605,4.898390226
1751118989.460288,1.227901391,22.363000504,4.912970884
1751118989.469111,1.229483394,22.367535666,4.925706319
1751118989.479548,1.231226381,22.372508990,4.939745989
1751118989.489619,1.232904948,22.377353358,4.953496315
1751118989.499921,1.234625775,22.382115116,4.967085812
1751118989.512458,1.236832262,22.388078148,4.984211288
1751118989.528218,1.239253277,22.395349143,5.005249780
1751118989.532379,1.239983814,22.397533148,5.011601562
1751118989.540213,1.241184051,22.400985951,5.021675027
1751118989.550881,1.243221513,22.406198935,5.036964424
1751118989.559379,1.244574750,22.410082548,5.048418387
1751118989.570515,1.246055762,22.414893869,5.062674849
1751118989.580967,1.247555232,22.419141735,5.075323918
1751118989.590521,1.249298780,22.424057200,5.090039954
1751118989.600059,1.250893816,22.428508507,5.103440784
1751118989.609950,1.252396980,22.432866252,5.116628195
1751118989.620602,1.254137748,22.437338613,5.130236507
1751118989.636017,1.256318751,22.443236433,5.148301493
1751118989.640854,1.257647847,22.446811217,5.159316523
1751118989.650502,1.259333660,22.451073856,5.172518800
1751118989.660450,1.261074488,22.455452237,5.186159437
1751118989.671510,1.262600107,22.459484727,5.198793339
1751118989.679142,1.264113793,22.463694981,5.212053711
1751118989.688949,1.265605709,22.467879015,5.225300491
1751118989.699038,1.267267640,22.472237210,5.239174811
1751118989.710302,1.269110950,22.477044069,5.254571784
1751118989.720839,1.270822697,22.481469159,5.268834978
1751118989.731117,1.272343365,22.485648265,5.282382634
1751118989.742138,1.274132423,22.490235061,5.297339755
1751118989.752226,1.275852059,22.494618643,5.311724192
1751118989.769750,1.277823990,22.499744886,5.328657648
1751118989.775151,1.278924621,22.502656692,5.338329738
1751118989.785675,1.280721457,22.507387482,5.354126784
1751118989.791203,1.282033491,22.510737745,5.365377584
1751118989.801273,1.283456506,22.514738641,5.378880813
1751118989.811635,1.284967127,22.518875178,5.392917391
1751118989.820908,1.286440055,22.522888078,5.406609730
1751118989.830979,1.287899431,22.526846424,5.420189666
1751118989.840782,1.289343144,22.530806875,5.433850599
1751118989.851428,1.290872826,22.534981633,5.448331218
1751118989.863208,1.292633405,22.539122290,5.462782828
1751118989.871119,1.293908793,22.542728064,5.475440137
1751118989.884715,1.295372424,22.546948458,5.490332313
1751118989.895591,1.296912290,22.551365146,5.506006829
1751118989.902585,1.298388715,22.554861819,5.518488357
1751118989.910319,1.299675085,22.558074306,5.530016750
1751118989.923874,1.301262213,22.562129063,5.544649001
1751118989.931073,1.302778910,22.565982177,5.558637916
1751118989.941123,1.304232538,22.569674328,5.572120624
1751118989.951235,1.305802835,22.573510307,5.586212157
1751118989.963200,1.307489705,22.577522752,5.601047228
1751118989.971732,1.309051580,22.581180723,5.614659409
1751118989.981659,1.310560367,22.584694168,5.627814326
1751118989.995538,1.312466719,22.589107702,5.644453240
1751118990.005144,1.314382909,22.593491778,5.661109494
1751118990.011502,1.315337015,22.595805315,5.669950756
1751118990.021474,1.316769459,22.599262898,5.683228702
1751118990.030450,1.318269219,22.602666281,5.696377530
1751118990.040601,1.319749664,22.606317770,5.710572060
1751118990.053332,1.321192847,22.609857122,5.724414514
1751118990.060193,1.322773722,22.613292872,5.737936936
1751118990.070714,1.324381694,22.616979190,5.752543082
1751118990.080764,1.325731412,22.620525682,5.766683301
1751118990.094938,1.327569081,22.625323610,5.785943150
1751118990.102438,1.328755983,22.628017245,5.796826083
1751118990.111402,1.330123661,22.631192307,5.809724716
1751118990.123903,1.331662268,22.634409844,5.822878229
1751118990.131110,1.333356360,22.637929119,5.837366690
1751118990.141374,1.334937621,22.641343524,5.851524461
1751118990.150972,1.336414401,22.644668368,5.865403949
1751118990.161179,1.338000713,22.648081399,5.879748508
1751118990.170596,1.339531334,22.651264616,5.893220390
1751118990.181258,1.341133103,22.654690324,5.907820675
1751118990.191209,1.342593025,22.657948749,5.921804226
1751118990.201898,1.344237763,22.661410945,5.936767318
1751118990.211945,1.345751860,22.664576380,5.950546913
1751118990.223662,1.347478171,22.668181872,5.966359505
1751118990.231030,1.348792692,22.670851653,5.978151042
1751118990.241447,1.350405111,22.673993017,5.992120292
1751118990.250957,1.352082174,22.677221475,6.006587966
1751118990.260747,1.353539562,22.680281008,6.020400436
1751118990.270905,1.355021744,22.683409825,6.034624678
1751118990.281097,1.356496824,22.686502713,6.048785347
1751118990.291147,1.358195189,22.689517124,6.062692525
1751118990.302334,1.359968460,22.692980664,6.078806844
1751118990.312628,1.361524410,22.696061531,6.093257806
1751118990.322982,1.362992349,22.698947516,6.106895746
1751118990.331929,1.364542517,22.701760976,6.120290731
1751118990.345617,1.366129598,22.704619914,6.134009177
1751118990.351316,1.367675249,22.707395892,6.147434799
1751118990.363638,1.369310631,22.710310428,6.161644480
1751118990.372596,1.371110768,22.713547843,6.177567250
1751118990.381504,1.372668130,22.716208192,6.190765244
1751118990.391207,1.374089879,22.718845643,6.203951005
1751118990.401032,1.375600103,22.721626686,6.217961407
1751118990.410655,1.377108180,22.724286474,6.231467650
1751118990.426148,1.379087729,22.727560234,6.248245884
1751118990.433512,1.380799705,22.730364697,6.262761425
1751118990.446984,1.382803007,22.733612662,6.279741780
1751118990.451570,1.383873842,22.735327260,6.288780963
1751118990.462321,1.385692007,22.738319147,6.304679279
