2.39187227e+01,-8.72780332e-01
2.39639660e+01,-8.93665853e-01
2.40090974e+01,-9.14803619e-01
2.40541154e+01,-9.36192858e-01
2.40990186e+01,-9.57832799e-01
2.41438057e+01,-9.79722668e-01
2.41884752e+01,-1.00186170e+00
2.42330256e+01,-1.02424911e+00
2.42774557e+01,-1.04688413e+00
2.43217638e+01,-1.06976600e+00
2.43659487e+01,-1.09289393e+00
2.44100090e+01,-1.11626716e+00
2.44539431e+01,-1.13988492e+00
2.44977497e+01,-1.16374642e+00
2.45414273e+01,-1.18785091e+00
2.45849746e+01,-1.21219761e+00
2.46283901e+01,-1.23678574e+00
2.46716724e+01,-1.26161454e+00
2.47148201e+01,-1.28668322e+00
2.47578318e+01,-1.31199103e+00
2.48007060e+01,-1.33753719e+00
2.48434413e+01,-1.36332092e+00
2.48860364e+01,-1.38934146e+00
2.49284897e+01,-1.41559802e+00
2.49707999e+01,-1.44208985e+00
2.50129656e+01,-1.46881616e+00
2.50549853e+01,-1.49577619e+00
2.50968576e+01,-1.52296917e+00
2.51385812e+01,-1.55039431e+00
2.51801545e+01,-1.57805086e+00
2.52215762e+01,-1.60593803e+00
2.52628448e+01,-1.63405505e+00
2.53039589e+01,-1.66240116e+00
2.53449172e+01,-1.69097558e+00
2.53857181e+01,-1.71977754e+00
2.54263604e+01,-1.74880627e+00
2.54668424e+01,-1.77806099e+00
2.55071629e+01,-1.80754093e+00
2.55473205e+01,-1.83724533e+00
2.55873136e+01,-1.86717340e+00
2.56271409e+01,-1.89732438e+00
2.56668010e+01,-1.92769749e+00
2.57062924e+01,-1.95829197e+00
2.57456137e+01,-1.98910703e+00
2.57847635e+01,-2.02014192e+00
2.58237405e+01,-2.05139585e+00
2.58625431e+01,-2.08286805e+00
2.59011699e+01,-2.11455776e+00
2.59396196e+01,-2.14646419e+00
2.59778907e+01,-2.17858659e+00
2.60159818e+01,-2.21092417e+00
2.60538915e+01,-2.24347616e+00
2.60916183e+01,-2.27624179e+00
2.61291609e+01,-2.30922030e+00
2.61665178e+01,-2.34241090e+00
2.62036876e+01,-2.37581283e+00
2.62406689e+01,-2.40942531e+00
2.62774603e+01,-2.44324757e+00
2.63140603e+01,-2.47727884e+00
2.63504675e+01,-2.51151834e+00
2.63866806e+01,-2.54596532e+00
2.64226980e+01,-2.58061898e+00
2.64585184e+01,-2.61547857e+00
2.64941404e+01,-2.65054330e+00
2.65295625e+01,-2.68581241e+00
2.65647834e+01,-2.72128513e+00
2.65998015e+01,-2.75696067e+00
2.66346156e+01,-2.79283828e+00
2.66692241e+01,-2.82891718e+00
2.67036256e+01,-2.86519659e+00
2.67378188e+01,-2.90167575e+00
2.67718022e+01,-2.93835387e+00
2.68055747e+01,-2.97522990e+00
2.68391357e+01,-3.01230237e+00
2.68724847e+01,-3.04956980e+00
2.69056209e+01,-3.08703071e+00
2.69385438e+01,-3.12468361e+00
2.69712529e+01,-3.16252702e+00
2.70037474e+01,-3.20055945e+00
2.70360268e+01,-3.23877942e+00
2.70680905e+01,-3.27718544e+00
2.70999380e+01,-3.31577603e+00
2.71315685e+01,-3.35454971e+00
2.71629815e+01,-3.39350498e+00
2.71941765e+01,-3.43264037e+00
2.72251527e+01,-3.47195439e+00
2.72559096e+01,-3.51144555e+00
2.72864466e+01,-3.55111237e+00
2.73167631e+01,-3.59095337e+00
2.73468585e+01,-3.63096706e+00
2.73767322e+01,-3.67115196e+00
2.74063836e+01,-3.71150658e+00
2.74358121e+01,-3.75202943e+00
2.74650171e+01,-3.79271904e+00
2.74939980e+01,-3.83357392e+00
2.75227542e+01,-3.87459258e+00
2.75512851e+01,-3.91577354e+00
